backend,id,x,y,timestamp,datetime
backend_1,3,13.99684528425583,22.480189280817367,1706709401,2024-01-31 13:56:41
backend_1,10,6.289386294626482,20.6176326888036,1706709402,2024-01-31 13:56:42
backend_1,8,25.187603821121208,26.428024853276092,1706709403,2024-01-31 13:56:43
backend_1,10,40.84972972570904,38.2207600895941,1706709404,2024-01-31 13:56:44
backend_1,2,114.79989474686366,21.60219359463992,1706709405,2024-01-31 13:56:45
backend_1,4,46.86764119822101,7.34334699504534,1706709405,2024-01-31 13:56:45
backend_1,5,33.54075044727447,57.55342551322726,1706709406,2024-01-31 13:56:46
backend_1,1,9.857877838986205,19.267147497257476,1706709407,2024-01-31 13:56:47
backend_1,6,13.757924287673013,46.66440576317855,1706709407,2024-01-31 13:56:47
backend_1,10,21.13917255639533,37.5831205827035,1706709409,2024-01-31 13:56:49
backend_1,10,9.212616460750972,29.352686470514577,1706709409,2024-01-31 13:56:49
backend_1,2,-48.70970643814769,-29.96977982861077,1706709411,2024-01-31 13:56:51
backend_1,7,-4.761453896454228,33.99824716461833,1706709411,2024-01-31 13:56:51
backend_1,8,-1.458403921146108,29.22862596660741,1706709411,2024-01-31 13:56:51
backend_1,4,-20.846624418789688,8.530522540183767,1706709413,2024-01-31 13:56:53
backend_1,1,5.979566948421112,39.71068792108394,1706709413,2024-01-31 13:56:53
backend_1,8,-4.662030350514655,41.117253515641615,1706709413,2024-01-31 13:56:53
backend_1,5,0.151161137762301,38.86249586713483,1706709415,2024-01-31 13:56:55
backend_1,1,-13.268945172749554,25.267819916398548,1706709416,2024-01-31 13:56:56
backend_1,10,8.308591934423978,34.339631559715365,1706709417,2024-01-31 13:56:57
backend_1,2,29.226169411961124,33.70537294102916,1706709417,2024-01-31 13:56:57
backend_1,10,14.56845764700973,18.13615676474271,1706709417,2024-01-31 13:56:57
backend_1,1,16.317608262894723,21.42968031001648,1706709419,2024-01-31 13:56:59
backend_1,4,13.09762949894854,12.948154387461177,1706709420,2024-01-31 13:57:00
backend_1,10,10.838780087306425,32.87268876069942,1706709422,2024-01-31 13:57:02
backend_1,7,-102.33072764129113,52.030865261939596,1706709422,2024-01-31 13:57:02
backend_1,1,14.732056018415202,36.67956128107201,1706709421,2024-01-31 13:57:01
backend_1,5,28.808843830388213,19.28673425441769,1706709424,2024-01-31 13:57:04
backend_1,1,14.850712050259247,36.67021369944746,1706709424,2024-01-31 13:57:04
backend_1,8,47.31705572899154,24.431103695219587,1706709424,2024-01-31 13:57:04
backend_1,10,8.717358106239814,12.416879417296503,1706709426,2024-01-31 13:57:06
backend_1,4,18.082657793507245,116.28445323924579,1706709426,2024-01-31 13:57:06
backend_1,4,11.865118188284358,17.40329039195988,1706709428,2024-01-31 13:57:08
backend_1,2,47.78755522228511,25.77477986597083,1706709427,2024-01-31 13:57:07
backend_1,4,9.999813984611102,20.65887871897988,1706709429,2024-01-31 13:57:09
backend_1,4,-92.90746568723064,13.328693133623052,1706709430,2024-01-31 13:57:10
backend_1,5,-50.02731470104241,50.933717354053464,1706709430,2024-01-31 13:57:10
backend_1,6,10.376832132695846,28.9936308551231,1706709432,2024-01-31 13:57:12
backend_1,1,53.11619803766568,4.603133334604995,1706709432,2024-01-31 13:57:12
backend_1,1,14.567580095300942,34.02775421436367,1706709431,2024-01-31 13:57:11
backend_1,9,13.761888780715722,21.232170352735633,1706709433,2024-01-31 13:57:13
backend_1,8,-3.910487938531503,41.82221957233917,1706709433,2024-01-31 13:57:13
backend_1,7,-51.93496535047188,-47.95003256408488,1706709433,2024-01-31 13:57:13
backend_1,10,-39.79168089614902,22.95392970520383,1706709434,2024-01-31 13:57:14
backend_1,10,17.064509678938627,20.99055266042696,1706709435,2024-01-31 13:57:15
backend_1,10,inf,,1706709435,2024-01-31 13:57:15
backend_1,4,7.017138842122787,-12.919110349983939,1706709438,2024-01-31 13:57:18
backend_1,1,-30.669528182596586,49.63496619524233,1706709438,2024-01-31 13:57:18
backend_1,10,25.057012781180024,40.7998074531795,1706709439,2024-01-31 13:57:19
backend_1,8,12.431911068865112,25.692975654639106,1706709439,2024-01-31 13:57:19
backend_1,5,1.658770524948129,-1.852686470514584,1706709439,2024-01-31 13:57:19
backend_1,1,63.769225277723336,-28.834927806586713,1706709441,2024-01-31 13:57:21
backend_1,2,18.115616289649097,21.44947516059811,1706709442,2024-01-31 13:57:22
backend_1,10,12.49436670637716,26.887745554278407,1706709442,2024-01-31 13:57:22
backend_1,7,12.998443199592337,27.511844212577802,1706709444,2024-01-31 13:57:24
backend_1,4,20.278914799388502,31.319728699847126,1706709444,2024-01-31 13:57:24
backend_1,10,-0.390382237845497,24.442458773448283,1706709446,2024-01-31 13:57:26
backend_1,4,8.670521644512725,51.275935078276184,1706709446,2024-01-31 13:57:26
backend_1,3,5.504295391759131,10.50578246676912,1706709447,2024-01-31 13:57:27
backend_1,1,-136.3393461954127,48.44866827442659,1706709449,2024-01-31 13:57:29
backend_1,2,11.28745448548268,31.556166337721184,1706709450,2024-01-31 13:57:30
backend_1,10,13.30491909311634,20.510111844202058,1706709451,2024-01-31 13:57:31
backend_1,5,15.252545279246474,42.19051854972176,1706709450,2024-01-31 13:57:30
backend_1,7,20.010242556298053,33.9716411736214,1706709452,2024-01-31 13:57:32
backend_1,7,26.39620389971937,15.376013309739132,1706709453,2024-01-31 13:57:33
backend_1,1,13.682391737105279,46.83974712722049,1706709454,2024-01-31 13:57:34
backend_1,4,19.856114884884022,24.951345998624188,1706709454,2024-01-31 13:57:34
backend_1,8,-inf,,1706709455,2024-01-31 13:57:35
backend_1,5,16.22722817195785,26.629838903334736,1706709455,2024-01-31 13:57:35
backend_1,5,51.018977921217484,5.259899838630327,1706709456,2024-01-31 13:57:36
backend_1,2,42.957380167999986,29.18786537403174,1706709458,2024-01-31 13:57:38
backend_1,1,92.42122607411412,55.05936168136363,1706709458,2024-01-31 13:57:38
backend_1,10,17.831299777822494,18.520324944455623,1706709459,2024-01-31 13:57:39
backend_1,2,7.271551856235462,42.2516270772401,1706709460,2024-01-31 13:57:40
backend_1,5,30.64872349616863,18.909237523549407,1706709462,2024-01-31 13:57:42
backend_1,2,1.54517031482419,37.60524295091933,1706709461,2024-01-31 13:57:41
backend_1,4,-26.60783195080645,-7.530190051987724,1706709462,2024-01-31 13:57:42
backend_1,7,17.722848170734807,38.605237784038856,1706709462,2024-01-31 13:57:42
backend_1,5,-4.053666230312757,22.309219878565358,1706709464,2024-01-31 13:57:44
backend_1,1,-0.872826251832208,36.834060154246764,1706709464,2024-01-31 13:57:44
backend_1,6,11.69031768238984,23.0191074346307,1706709466,2024-01-31 13:57:46
backend_1,2,36.24049382683585,23.122623456708958,1706709467,2024-01-31 13:57:47
backend_1,10,389.03246969064753,-19.526284119343337,1706709468,2024-01-31 13:57:48
backend_1,3,-41.07668920317178,15.0,1706709467,2024-01-31 13:57:47
backend_1,8,-25.146719766725283,22.945469123301518,1706709469,2024-01-31 13:57:49
backend_1,2,17.54955767559823,37.09827012540217,1706709470,2024-01-31 13:57:50
backend_1,4,11.865118188284358,31.373082454217254,1706709471,2024-01-31 13:57:51
backend_1,1,8.293072481538616,35.5573886515396,1706709472,2024-01-31 13:57:52
backend_1,5,0.166984873501931,21.765582955264453,1706709473,2024-01-31 13:57:53
backend_1,4,-12.42118822054437,44.929046952830475,1706709473,2024-01-31 13:57:53
backend_1,8,4.519206217928854,34.38492890746699,1706709475,2024-01-31 13:57:55
backend_1,10,18.750782415573664,20.03154715744171,1706709475,2024-01-31 13:57:55
backend_1,2,10.416666666666668,21.25,1706709474,2024-01-31 13:57:54
backend_1,7,10.564849289098156,19.26352107683224,1706709477,2024-01-31 13:57:57
backend_1,5,-4.361287370582196,12.253166375973146,1706709477,2024-01-31 13:57:57
backend_1,1,12.277151829265165,32.08721832316934,1706709476,2024-01-31 13:57:56
backend_1,10,30.22960161215306,28.868526534782994,1706709478,2024-01-31 13:57:58
backend_1,2,12.371025887154556,23.943461169268165,1706709479,2024-01-31 13:57:59
backend_1,8,-19.140627682928027,25.263671539633997,1706709480,2024-01-31 13:58:00
backend_1,5,4.883698376383585,14.940638318636365,1706709479,2024-01-31 13:57:59
backend_1,1,15.003709964768738,45.981774800976815,1706709481,2024-01-31 13:58:01
backend_1,1,-4.351749183654718,27.88477571791688,1706709482,2024-01-31 13:58:02
backend_1,7,22.104748604254585,26.40145214510286,1706709484,2024-01-31 13:58:04
backend_1,1,18.781522850130244,36.254409710012105,1706709484,2024-01-31 13:58:04
backend_1,10,27.11675234704112,19.849594482867268,1706709485,2024-01-31 13:58:05
backend_1,4,13.272040124819384,5.995267926383741,1706709486,2024-01-31 13:58:06
backend_1,2,2.752021374365867,50.172380227737136,1706709516,2024-01-31 13:58:36
backend_1,6,6.049816251417809,40.321154392396956,1706709596,2024-01-31 13:59:56
backend_1,5,35.87518466215853,22.312244310567458,1706709545,2024-01-31 13:59:05
backend_1,8,-23.481165461774907,26.36465674227767,1706709518,2024-01-31 13:58:38
backend_1,7,10.564849289098156,35.949766851041836,1706709580,2024-01-31 13:59:40
backend_1,4,7.315368585122409,23.90639583103115,1706709582,2024-01-31 13:59:42
backend_1,10,16.208956109804664,46.14281091049063,1706709558,2024-01-31 13:59:18
backend_1,4,11.708626969110629,40.0,1706709513,2024-01-31 13:58:33
backend_1,2,12.75456792941543,28.820050894059676,1706709575,2024-01-31 13:59:35
backend_1,3,-inf,,1706709504,2024-01-31 13:58:24
backend_1,1,51.11464256587047,41.4003688865939,1706709570,2024-01-31 13:59:30
backend_1,4,3.859405107585584,79.71641173621408,1706709563,2024-01-31 13:59:23
backend_1,1,16.93921644678509,46.65272606635276,1706709502,2024-01-31 13:58:22
backend_1,3,-117.21849064617669,0.283588263785941,1706709495,2024-01-31 13:58:15
backend_1,6,-1.352165257894429,-4.528247886841643,1706709529,2024-01-31 13:58:49
backend_1,7,30.711627429622165,59.5554450850871,1706709493,2024-01-31 13:58:13
backend_1,1,8.363261734815438,30.000000000000004,1706709497,2024-01-31 13:58:17
backend_1,5,24.697289984300244,21.738826314603777,1706709508,2024-01-31 13:58:28
backend_1,4,5.667381559519278,9.133474888567443,1706709543,2024-01-31 13:59:03
backend_1,8,37.28118978482882,28.955865816903824,1706709527,2024-01-31 13:58:47
backend_1,2,-16.176890436660415,51.0386377651507,1706709490,2024-01-31 13:58:10
backend_1,5,-29.573246277475896,30.933717354053464,1706709513,2024-01-31 13:58:33
backend_1,5,19.32299131412627,-6.858126761564511,1706709547,2024-01-31 13:59:07
backend_1,1,17.562378277353517,59.940638318636346,1706709490,2024-01-31 13:58:10
backend_1,8,21.2168228593452,49.66965054769042,1706709569,2024-01-31 13:59:29
backend_1,4,-17.390130565438554,18.251956143294002,1706709552,2024-01-31 13:59:12
backend_1,1,-6.232379547181424,30.31123911801782,1706709548,2024-01-31 13:59:08
backend_1,2,14.583335682539477,36.6065171303679,1706709599,2024-01-31 13:59:59
backend_1,5,-13.52985294761137,41.61492942674715,1706709584,2024-01-31 13:59:44
backend_1,7,-10.510097202473379,94.13086924788162,1706709554,2024-01-31 13:59:14
backend_1,5,7.125532912765294,34.45983167618176,1706709565,2024-01-31 13:59:25
backend_1,2,18.97955174924551,34.6911836555982,1706709560,2024-01-31 13:59:20
backend_1,7,-3.237274638599246,41.51927358736965,1706709549,2024-01-31 13:59:09
backend_1,2,-31.00370902637826,39.771737257579254,1706709532,2024-01-31 13:58:52
backend_1,10,-4.810870457968563,1.719187493093449,1706709576,2024-01-31 13:59:36
backend_1,2,inf,,1706709573,2024-01-31 13:59:33
backend_1,10,15.77432862844981,37.45700735331954,1706709552,2024-01-31 13:59:12
backend_1,4,23.80372381997151,43.205585729957264,1706709533,2024-01-31 13:58:53
backend_1,8,20.26374815365132,39.16140555761925,1706709578,2024-01-31 13:59:38
backend_1,2,27.094752603103757,41.33676317030362,1706709506,2024-01-31 13:58:26
backend_1,4,29.325432766704516,27.49684304923144,1706709520,2024-01-31 13:58:40
backend_1,2,18.526737871692603,45.0,1706709517,2024-01-31 13:58:37
backend_1,1,31.721310315686893,28.970960316110016,1706709515,2024-01-31 13:58:35
backend_1,8,33.31415805037285,25.54327963444491,1706709491,2024-01-31 13:58:11
backend_1,10,20.47078682924375,19.339666131747002,1706709525,2024-01-31 13:58:45
backend_1,8,117.0670397635228,29.1649232740025,1706709502,2024-01-31 13:58:22
backend_1,1,-0.379217219064094,40.23314774857884,1706709563,2024-01-31 13:59:23
backend_1,1,12.384093668020363,21.105105792745256,1706709530,2024-01-31 13:58:50
backend_1,1,inf,,1706709596,2024-01-31 13:59:56
backend_1,1,31.012515689328573,30.286511771113375,1706709522,2024-01-31 13:58:42
backend_1,4,-121.68541296831518,49.30409120620335,1706709577,2024-01-31 13:59:37
backend_1,10,-23.763166485907547,31.24506256778467,1706709487,2024-01-31 13:58:07
backend_1,5,10.564849289098156,11.300288820230744,1706709578,2024-01-31 13:59:38
backend_1,10,23.417746721679606,4.72488196673739,1706709566,2024-01-31 13:59:26
backend_1,7,15.515454298552285,39.85181502836237,1706709521,2024-01-31 13:58:41
backend_1,1,-13.509844523940288,27.227424794098784,1706709561,2024-01-31 13:59:21
backend_1,7,36.87697506830585,13.427241614021536,1706709546,2024-01-31 13:59:06
backend_1,1,-inf,,1706709532,2024-01-31 13:58:52
backend_1,5,-24.42251349610339,31.02349255670824,1706709511,2024-01-31 13:58:31
backend_1,3,-140.31024830326393,41.61492942674717,1706709511,2024-01-31 13:58:31
backend_1,2,34.472505889728666,32.4168794172965,1706709500,2024-01-31 13:58:20
backend_1,10,6.562265614372713,15.087995311060167,1706709543,2024-01-31 13:59:03
backend_1,2,-10.089785204446313,23.370161096665264,1706709524,2024-01-31 13:58:44
backend_1,7,13.841087312168595,41.44409139766142,1706709536,2024-01-31 13:58:56
backend_1,10,18.804748828231393,21.19525117176861,1706709492,2024-01-31 13:58:12
backend_1,7,-16.147591677250436,59.23024947075769,1706709529,2024-01-31 13:58:49
backend_1,7,27.480189280817374,-12.49406383186365,1706709511,2024-01-31 13:58:31
backend_1,1,-2.207860182717624,43.572516924995284,1706709577,2024-01-31 13:59:37
backend_1,5,17.15517563278147,13.247961330542251,1706709488,2024-01-31 13:58:08
backend_1,10,5.334628629595201,28.841258451189418,1706709523,2024-01-31 13:58:43
backend_1,5,17.97872335037959,33.0305527234516,1706709528,2024-01-31 13:58:48
backend_1,7,9.4164760649087,42.345926370126975,1706709504,2024-01-31 13:58:24
backend_1,10,12.367562156838197,17.10268647051458,1706709534,2024-01-31 13:58:54
backend_1,10,-0.739494054402073,26.78388667930936,1706709499,2024-01-31 13:58:19
backend_1,4,26.23213699321183,28.082657793507245,1706709520,2024-01-31 13:58:40
backend_1,1,4.642528754974769,22.577001576844385,1706709537,2024-01-31 13:58:57
backend_1,4,15.0,25.868705954633405,1706709568,2024-01-31 13:59:28
backend_1,1,11.991366833483712,18.681684515873552,1706709565,2024-01-31 13:59:25
backend_1,6,-17.653135160168475,22.666101472431947,1706709563,2024-01-31 13:59:23
backend_1,4,-3.435713321489317,22.494605751212383,1706709504,2024-01-31 13:58:24
backend_1,8,54.09700165652804,23.0191074346307,1706709514,2024-01-31 13:58:34
backend_1,2,15.4748988442129,45.20518456125389,1706709498,2024-01-31 13:58:18
backend_1,5,24.934392272015508,33.87566560175386,1706709538,2024-01-31 13:58:58
backend_1,8,26.669267818224498,26.789993764626505,1706709539,2024-01-31 13:58:59
backend_1,2,14.837037110561532,28.190196275812408,1706709556,2024-01-31 13:59:16
backend_1,7,-inf,,1706709566,2024-01-31 13:59:26
backend_1,5,10.004273476827912,29.487038596865297,1706709554,2024-01-31 13:59:14
backend_1,8,4.944633262320508,22.044342735649458,1706709505,2024-01-31 13:58:25
backend_1,10,13.99684528425583,13.42786275459531,1706709598,2024-01-31 13:59:58
backend_1,8,14.353986478096928,41.573006760951536,1706709560,2024-01-31 13:59:20
backend_1,2,-45.186276794073486,12.446574486772727,1706709549,2024-01-31 13:59:09
backend_1,4,22.145384425452193,25.615692336182168,1706709535,2024-01-31 13:58:55
backend_1,7,11.410651750966549,28.351165329803845,1706709499,2024-01-31 13:58:19
backend_1,5,18.61235319611281,9.262530097430346,1706709498,2024-01-31 13:58:18
backend_1,2,21.2817913421949,30.624009464040867,1706709494,2024-01-31 13:58:14
backend_1,10,13.507826501657902,15.32783402347594,1706709516,2024-01-31 13:58:36
backend_1,10,24.20298672257112,7.600577640461506,1706709518,2024-01-31 13:58:38
backend_1,1,16.82704199672429,55.13817604502332,1706709555,2024-01-31 13:59:15
backend_1,4,22.874467087234706,34.70197100366265,1706709495,2024-01-31 13:58:15
backend_1,7,17.845611692430595,45.40569415042095,1706709600,2024-01-31 14:00:00
backend_1,8,103.1062765246658,35.38808362321116,1706709551,2024-01-31 13:59:11
backend_1,4,216.24416675875406,20.0,1706709536,2024-01-31 13:58:56
backend_1,2,-99.06672087477168,44.96452347641525,1706709592,2024-01-31 13:59:52
backend_1,10,11.930911135489078,35.0,1706709569,2024-01-31 13:59:29
backend_1,7,inf,,1706709486,2024-01-31 13:58:06
backend_1,4,12.326095643984864,45.851698791959485,1706709507,2024-01-31 13:58:27
backend_1,1,31.978350482900147,50.01184421257783,1706709522,2024-01-31 13:58:42
backend_1,1,15.833328634921054,41.68573539031947,1706709513,2024-01-31 13:58:33
backend_1,1,13.365349636543687,45.34928907466988,1706709509,2024-01-31 13:58:29
backend_1,2,-5.932787118545392,39.28876154735778,1706709518,2024-01-31 13:58:38
backend_1,8,-8.555442817959175,38.78876443107955,1706709602,2024-01-31 14:00:02
backend_1,2,110.85500542277373,62.80420273536132,1706709601,2024-01-31 14:00:01
backend_1,1,-8.147771828042153,36.40055704298946,1706709601,2024-01-31 14:00:01
backend_1,10,27.39502470262,20.624996476190784,1706709602,2024-01-31 14:00:02
backend_1,1,-15.438227365655196,31.19525117176861,1706709603,2024-01-31 14:00:03
backend_1,6,-inf,,1706709604,2024-01-31 14:00:04
backend_1,5,47.459306104888256,18.73896012998207,1706709604,2024-01-31 14:00:04
backend_1,1,24.086491790020702,54.88567385316746,1706709606,2024-01-31 14:00:06
backend_1,8,27.5597021761632,30.88544159552526,1706709607,2024-01-31 14:00:07
backend_1,7,-10.77552093520901,28.9936308551231,1706709606,2024-01-31 14:00:06
backend_1,3,13.306641699724576,17.586011068962637,1706709606,2024-01-31 14:00:06
backend_1,2,-10.990033804757658,26.282495774405287,1706709608,2024-01-31 14:00:08
backend_1,2,21.904407544585325,51.61925240692302,1706709608,2024-01-31 14:00:08
backend_1,10,-85.25073243146704,41.872028392122594,1706709609,2024-01-31 14:00:09
backend_1,8,12.726158382518875,44.61193306808302,1706709611,2024-01-31 14:00:11
backend_1,5,33.40981762324675,37.585045594188315,1706709610,2024-01-31 14:00:10
backend_1,4,-38.89462515120421,50.5438602538711,1706709613,2024-01-31 14:00:13
backend_1,10,19.550140046653663,31.047175211315835,1706709622,2024-01-31 14:00:22
backend_1,10,7.615112893594871,8.922669340392309,1706709627,2024-01-31 14:00:27
backend_1,5,13.151812559441822,24.84865352787789,1706709629,2024-01-31 14:00:29
backend_1,4,-14.352421417004738,29.1870109641765,1706709630,2024-01-31 14:00:30
backend_1,8,48.51165329803847,12.700957625663854,1706709631,2024-01-31 14:00:31
backend_1,10,14.657213724540469,21.916557720054016,1706709632,2024-01-31 14:00:32
backend_1,7,14.033002648027939,43.93875507130433,1706709634,2024-01-31 14:00:34
backend_1,4,17.687903152680658,16.056538830731835,1706709636,2024-01-31 14:00:36
backend_1,2,53.19148404586062,19.910136297985844,1706709636,2024-01-31 14:00:36
backend_1,1,13.576689089289902,41.89434544541723,1706709638,2024-01-31 14:00:38
backend_1,5,28.351886629264865,10.787073176500638,1706709638,2024-01-31 14:00:38
backend_1,7,-72.73241373063073,3.095425041037333,1706709639,2024-01-31 14:00:39
backend_1,8,18.612353196112807,39.96680343807708,1706709640,2024-01-31 14:00:40
backend_1,10,67.92203776113145,-9.487314708043481,1706709641,2024-01-31 14:00:41
backend_1,1,7.49012993428196,51.264805098577064,1706709643,2024-01-31 14:00:43
backend_1,1,13.840106931976948,28.293157839444216,1706709644,2024-01-31 14:00:44
backend_1,2,-6.227853304928203,37.820805010651924,1706709645,2024-01-31 14:00:45
backend_1,8,11.525293607774378,40.23434069280002,1706709647,2024-01-31 14:00:47
backend_1,1,11.109948849334993,44.489999475572546,1706709647,2024-01-31 14:00:47
backend_1,4,-0.382337483574673,22.480189280817367,1706709648,2024-01-31 14:00:48
backend_1,10,18.047573040045215,36.46570500548505,1706709649,2024-01-31 14:00:49
backend_1,5,5.086633279543442,-0.002195441565408,1706709652,2024-01-31 14:00:52
backend_1,2,0.391421449196216,32.49424312759105,1706709655,2024-01-31 14:00:55
backend_1,10,4.375,35.9375,1706709655,2024-01-31 14:00:55
backend_1,1,24.073820979136023,20.900089259504306,1706709659,2024-01-31 14:00:59
backend_1,5,23.41779957392305,19.916949893480762,1706709663,2024-01-31 14:01:03
backend_1,8,6.686453893787871,34.613033193997595,1706709664,2024-01-31 14:01:04
backend_1,2,15.0,36.29462705897083,1706709665,2024-01-31 14:01:05
backend_1,10,10.098659276471972,43.6850129898528,1706709666,2024-01-31 14:01:06
backend_1,4,69.63952889642498,-9.188611699158116,1706709666,2024-01-31 14:01:06
backend_1,5,22.31746281625577,24.887358678453193,1706709670,2024-01-31 14:01:10
backend_1,1,11.682458950103737,21.94863937254421,1706709671,2024-01-31 14:01:11
backend_1,10,-inf,,1706709672,2024-01-31 14:01:12
backend_1,8,11.755297587172242,39.53179693502298,1706709674,2024-01-31 14:01:14
backend_1,2,-0.156477553866254,33.565302931265556,1706709675,2024-01-31 14:01:15
backend_1,5,-75.75841855896607,19.288368093647325,1706709675,2024-01-31 14:01:15
backend_1,7,14.999999999999993,33.95212038997194,1706709676,2024-01-31 14:01:16
backend_1,2,22.065274123560698,35.57116319063527,1706709680,2024-01-31 14:01:20
backend_1,1,15.919207535012939,39.60283588263786,1706709679,2024-01-31 14:01:19
backend_1,5,16.05162632496332,35.10395285118539,1706709681,2024-01-31 14:01:21
backend_1,4,9.688760881982178,6.274876084095784,1706709683,2024-01-31 14:01:23
backend_1,1,-2.652067874216385,30.829385262474066,1706709686,2024-01-31 14:01:26
backend_1,1,20.177319931301156,31.501167600305745,1706709687,2024-01-31 14:01:27
backend_1,8,-146.7794339008871,-104.97260946335977,1706709688,2024-01-31 14:01:28
backend_1,7,-inf,,1706709689,2024-01-31 14:01:29
backend_1,10,21.287950316685524,32.88555762259287,1706709689,2024-01-31 14:01:29
backend_1,2,23.875697404141413,33.31354610621212,1706709695,2024-01-31 14:01:35
backend_1,10,15.114745231673297,6.768841966443786,1706709695,2024-01-31 14:01:35
backend_1,1,14.784653311817388,47.44490244597217,1706709696,2024-01-31 14:01:36
backend_1,4,14.75957040040313,18.613432794335285,1706709697,2024-01-31 14:01:37
backend_1,8,0.974821987435181,25.683948537512943,1706709700,2024-01-31 14:01:40
backend_1,1,6.159847989661084,41.52045603101675,1706709702,2024-01-31 14:01:42
backend_1,5,28.295820776667192,19.62067469166592,1706709702,2024-01-31 14:01:42
backend_1,2,27.844627425121082,36.228534439227666,1706709702,2024-01-31 14:01:42
backend_1,1,262.61205281484797,73.13527290612987,1706709707,2024-01-31 14:01:47
backend_1,10,2.455368073525662,39.99327404985001,1706709707,2024-01-31 14:01:47
backend_1,4,13.635343257722342,0.850261088004207,1706709708,2024-01-31 14:01:48
backend_1,8,inf,,1706709709,2024-01-31 14:01:49
backend_1,5,-1.12984766595743,6.421510210666912,1706709711,2024-01-31 14:01:51
backend_1,2,2.80635252689785,18.159157742063222,1706709710,2024-01-31 14:01:50
backend_1,10,-100.40632676427339,43.34060154246758,1706709711,2024-01-31 14:01:51
backend_1,1,13.772771828042153,42.49430704298946,1706709712,2024-01-31 14:01:52
backend_1,7,54.474807016914696,26.327036814936513,1706709714,2024-01-31 14:01:54
backend_1,6,-359.1863649358723,15.0,1706709714,2024-01-31 14:01:54
backend_1,10,-1.703198357714303,18.309523591252784,1706709714,2024-01-31 14:01:54
backend_1,8,-132.10841300076413,156.06415872950643,1706709717,2024-01-31 14:01:57
backend_1,5,15.0,42.129177521361626,1706709717,2024-01-31 14:01:57
backend_1,4,23.046980936747687,42.76363214871962,1706709719,2024-01-31 14:01:59
backend_1,10,20.027683368839746,-6.595155938979034,1706709719,2024-01-31 14:01:59
backend_1,1,11.86278818397156,38.7858803118792,1706709720,2024-01-31 14:02:00
backend_1,7,5.78169715069221,38.544670352735636,1706709721,2024-01-31 14:02:01
backend_1,1,19.909251425719116,33.79008765783071,1706709724,2024-01-31 14:02:04
backend_1,6,50.24786834893882,47.49482345676836,1706709724,2024-01-31 14:02:04
backend_1,7,inf,,1706709726,2024-01-31 14:02:06
backend_1,8,-inf,,1706709727,2024-01-31 14:02:07
backend_1,2,22.194160776938013,38.82832650247733,1706709730,2024-01-31 14:02:10
backend_1,1,12.837164819117993,29.90076084089441,1706709731,2024-01-31 14:02:11
backend_1,7,-12.6946173543864,4.334622814861008,1706709731,2024-01-31 14:02:11
backend_1,10,187.50468771254575,28.918582409558997,1706709732,2024-01-31 14:02:12
backend_1,2,24.246948436503683,38.344526832977735,1706709733,2024-01-31 14:02:13
backend_1,5,19.10227970694065,28.50270606661396,1706709733,2024-01-31 14:02:13
backend_1,1,-15.612883262046111,-35.04670401222984,1706709868,2024-01-31 14:04:28
backend_1,2,15.494368293307192,42.59270893331461,1706709856,2024-01-31 14:04:16
backend_1,6,-61.60650098371054,38.17847514755658,1706710070,2024-01-31 14:07:50
backend_1,2,37.963968698113014,24.96452347641524,1706709920,2024-01-31 14:05:20
backend_1,8,-1.713098852356296,32.621165756748375,1706709876,2024-01-31 14:04:36
backend_1,1,inf,,1706709777,2024-01-31 14:02:57
backend_1,5,inf,,1706709915,2024-01-31 14:05:15
backend_1,1,17.448642123375656,4.952679263837427,1706710052,2024-01-31 14:07:32
backend_1,4,-0.811347525420871,37.49340425762626,1706710004,2024-01-31 14:06:44
backend_1,10,20.257948225690885,19.12698705642272,1706709926,2024-01-31 14:05:26
backend_1,7,22.07559433278405,49.32470765596004,1706709789,2024-01-31 14:03:09
backend_1,5,13.953386554476706,13.469394367077971,1706709829,2024-01-31 14:03:49
backend_1,8,18.03696808847035,35.0,1706709753,2024-01-31 14:02:33
backend_1,1,-inf,,1706710072,2024-01-31 14:07:52
backend_1,7,14.150813392908272,32.50593616813636,1706709845,2024-01-31 14:04:05
backend_1,4,inf,,1706709893,2024-01-31 14:04:53
backend_1,10,18.724220168013872,17.480658078391976,1706709807,2024-01-31 14:03:27
backend_1,2,19.015679523460648,15.002403521078431,1706709813,2024-01-31 14:03:33
backend_1,7,-3.156906533213025,28.916477842153455,1706710054,2024-01-31 14:07:34
backend_1,10,19.78422882350486,20.64731352948542,1706709965,2024-01-31 14:06:05
backend_1,8,28.908299129380133,38.90829912938015,1706709826,2024-01-31 14:03:46
backend_1,1,-inf,,1706710060,2024-01-31 14:07:40
backend_1,5,26.529987474943955,39.14040625345327,1706710003,2024-01-31 14:06:43
backend_1,4,71.88224024034228,16.32143263046343,1706710043,2024-01-31 14:07:23
backend_1,4,41.08773143069247,25.0,1706709882,2024-01-31 14:04:42
backend_1,5,19.965242278555166,21.469454790179274,1706710060,2024-01-31 14:07:40
backend_1,1,-20.153211986754215,0.683322478638373,1706709738,2024-01-31 14:02:18
backend_1,1,10.833356825394755,20.154003153688766,1706709886,2024-01-31 14:04:46
backend_1,10,11.250000000000036,19.666703226538534,1706710041,2024-01-31 14:07:21
backend_1,4,5.424617645224215,27.095187959709193,1706709983,2024-01-31 14:06:23
backend_1,4,26.530102301330075,28.089987212333728,1706709736,2024-01-31 14:02:16
